invoice_month,EIRE,France,Germany,Netherlands,United Kingdom
2010-12-01,10033.26,9616.31,15205.74,8784.48,746082.22
2011-01-01,21904.19,17740.12,16880.84,26611.16,559975.83
2011-02-01,12203.74,8515.960000000001,9581.05,23011.91,428986.62
2011-03-01,22197.51,14584.95,14392.69,22416.49,584810.78
2011-04-01,7570.5,5529.61,12315.54,2976.56,475677.631
2011-05-01,18003.72,17606.48,25734.7,29185.88,638104.89
2011-06-01,24863.61,16348.41,13246.35,26858.09,618345.53
2011-07-01,42738.85,10000.19,16440.98,26.02,600919.071
2011-08-01,18344.2,13810.960000000001,19220.77,40327.81,606784.93
2011-09-01,42923.700000000004,23428.04,18079.47,26937.26,895098.642
2011-10-01,24302.920000000002,33471.05,31628.420000000002,40708.65,935404.14
2011-11-01,30713.43,31696.37,27967.68,25874.01,1319934.07
2011-12-01,7340.89,7276.92,7984.17,11728.02,591619.74
