invoice_month,revenue,orders,customers,units_sold,average_order_value,items_per_order,revenue_growth_pct
2010-12-01,821452.73,1559,885,358019,526.9100256574727,229.64656831302116,
2011-01-01,689811.61,1086,741,387099,635.1856445672191,356.4447513812155,-16.025404164156832
2011-02-01,522545.56,1100,758,282934,475.0414181818182,257.21272727272725,-24.24807694958918
2011-03-01,716215.26,1454,974,376599,492.58270976616234,259.0089408528198,37.06273956284309
2011-04-01,536968.491,1246,856,307953,430.9538451043339,247.15329052969503,-25.026940783138297
2011-05-01,769296.61,1681,1056,395001,457.642242712671,234.9797739440809,43.2666204617209
2011-06-01,760547.01,1533,991,388511,496.116771037182,253.43183300717547,-1.1373506507457498
2011-07-01,718076.121,1475,949,399693,486.8312684745763,270.9783050847458,-5.584255600452625
2011-08-01,757841.38,1361,935,421020,556.8268772961059,309.3460690668626,5.537749806332859
2011-09-01,1056435.192,1837,1266,569573,575.0872030484486,310.05606967882414,39.40056849363385
2011-10-01,1151263.73,2040,1364,621029,564.3449656862745,304.4259803921569,8.976275943673784
2011-11-01,1503866.78,2769,1664,751377,543.1082629107981,271.35319609967496,30.627478379780104
2011-12-01,637790.33,819,615,313612,778.7427716727716,382.92063492063494,-57.58997150000216
